0.615000	-2.583000
0.616000	-2.582600
0.617000	-2.582100
0.618000	-2.581700
0.619000	-2.581400
0.620000	-2.581000
0.621000	-2.580500
0.622000	-2.580100
0.623000	-2.579500
0.624000	-2.578900
0.625000	-2.578400
0.626000	-2.578000
0.627000	-2.577800
0.628000	-2.577500
0.629000	-2.577300
0.630000	-2.576900
0.631000	-2.576500
0.632000	-2.576100
0.633000	-2.575700
0.634000	-2.575200
0.635000	-2.574800
0.636000	-2.574400
0.637000	-2.574100
0.638000	-2.573700
0.639000	-2.573300
0.640000	-2.572800
0.641000	-2.572300
0.642000	-2.571900
0.643000	-2.571600
0.644000	-2.571300
0.645000	-2.570900
0.646000	-2.570600
0.647000	-2.570300
0.648000	-2.570000
0.649000	-2.569700
0.650000	-2.569500
0.651000	-2.569300
0.652000	-2.569100
0.653000	-2.568900
0.654000	-2.568600
0.655000	-2.568400
0.656000	-2.568100
0.657000	-2.567900
0.658000	-2.567500
0.659000	-2.567100
0.660000	-2.566600
0.661000	-2.566200
0.662000	-2.565700
0.663000	-2.565200
0.664000	-2.564600
0.665000	-2.564100
0.666000	-2.563700
0.667000	-2.563300
0.668000	-2.562800
0.669000	-2.562300
0.670000	-2.561800
0.671000	-2.561100
0.672000	-2.560400
0.673000	-2.559900
0.674000	-2.559300
0.675000	-2.558400
0.676000	-2.557500
0.677000	-2.556900
0.678000	-2.556900
0.679000	-2.557200
0.680000	-2.557300
0.681000	-2.557000
0.682000	-2.556400
0.683000	-2.555800
0.684000	-2.555400
0.685000	-2.555300
0.686000	-2.555100
0.687000	-2.554900
0.688000	-2.554500
0.689000	-2.554100
0.690000	-2.553800
0.691000	-2.553400
0.692000	-2.552900
0.693000	-2.552400
0.694000	-2.551700
0.695000	-2.551000
0.696000	-2.550500
0.697000	-2.550200
0.698000	-2.550100
0.699000	-2.549900
0.700000	-2.549500
0.701000	-2.549200
0.702000	-2.548800
0.703000	-2.548400
0.704000	-2.548100
0.705000	-2.547700
0.706000	-2.547300
0.707000	-2.546900
0.708000	-2.546500
0.709000	-2.545900
0.710000	-2.545400
0.711000	-2.544800
0.712000	-2.544400
0.713000	-2.544100
0.714000	-2.543700
0.715000	-2.543300
0.716000	-2.542900
0.717000	-2.542300
0.718000	-2.541800
0.719000	-2.541200
0.720000	-2.540600
0.721000	-2.540100
0.722000	-2.539500
0.723000	-2.538900
